"x","y"
5.89931867271662,5.71040191035718
6.22463002428412,3.81586240977049
6.40812324965373,2.68431555572897
9.47585842059925,5.22594187874347
7.47337102983147,5.70403733383864
6.69257361674681,2.6871638847515
5.02368492167443,4.39345389697701
9.52223490551114,3.93317489512265
4.13038181979209,5.0098973819986
8.55255718575791,5.90710087306798
8.64159641088918,5.45557393785566
4.09616138134152,3.6273181643337
8.01107355765998,4.98716221936047
9.49351084278896,2.03286998253316
5.50029399385676,3.19932734966278
9.04318602615967,3.73699586093426
7.95678741019219,4.09367359988391
4.00674048205838,3.28611765336245
9.31928510777652,3.49441395606846
5.15648646280169,3.23112650215626
5.07371776876971,5.84164030756801
5.36233773175627,5.88217982742935
8.71395299443975,2.07311743218452
5.63228781707585,5.97772187925875
6.50586828542873,2.22870105318725
5.72759826621041,5.83525117952377
8.24647872289643,5.53662641253322
9.77677210699767,3.03013929259032
6.13521551620215,4.15607186965644
5.10231062676758,3.99743009451777
5.94978848099709,3.63573868013918
5.92086051451042,5.746572480537
4.00005059037358,2.9151568505913
9.43917778460309,5.41863075643778
5.27053959621117,3.97850487288088
9.4849898503162,3.65712076704949
6.38181440718472,3.08104367461056
7.37209097668529,4.86204518191516
4.5327777643688,5.01471789367497
6.4287365344353,4.14295843802392
5.26033508451656,3.18693758081645
8.3775070249103,2.58393074106425
4.14050325844437,5.1954537294805
9.78943451121449,5.26140150986612
5.04318110411987,3.38769119605422
5.02729769516736,5.41066108737141
9.11477828631178,4.16431302763522
4.12918877182528,3.49834063556045
8.80775664700195,5.54362675175071
8.50935805682093,4.75798940751702
7.875237389002,4.73350030370057
9.97038683667779,3.91242570616305
6.10380412312225,2.19166129361838
6.52387501206249,5.61278842203319
7.53822028636932,3.63351250905544
4.76300538610667,3.48136637546122
8.24235186493024,2.51998540759087
6.32268432015553,2.24805532302707
8.16497461358085,3.24584704544395
8.35903376433998,3.10978640243411
4.15281153703108,5.98958831559867
8.1684966920875,4.80270802602172
5.47405669931322,4.75399459060282
8.00252829818055,3.5607702312991
6.33869702555239,2.59189872443676
4.73246263759211,5.57261674944311
5.7764882799238,3.95932260435075
8.42890621023253,4.42883301712573
7.85102976392955,2.26230284944177
5.71600888390094,2.05314832367003
7.68490040116012,2.26405690703541
6.12709410162643,5.05310057662427
6.26870999764651,5.01457191538066
9.53502568136901,2.82299637515098
5.81290437467396,4.19519593846053
7.09241558704525,3.47446225490421
4.64314178191125,3.6590991280973
6.32077674707398,4.84063669107854
5.97889342997223,4.25810444820672
6.27356445230544,3.06020143348724
5.56579591706395,2.59271063189954
6.72147871321067,4.32525801938027
8.85135954199359,3.04812950920314
9.24577338760719,5.30205545853823
5.16168068628758,2.21552398148924
9.76090484298766,3.68702942505479
6.4673186163418,5.10615005996078
5.56991891795769,2.19965486414731
5.4297770857811,5.19722927361727
4.32366201514378,5.97775974683464
9.20339335640892,3.05056621041149
7.60990425152704,2.94570241961628
6.67770783230662,4.49875690788031
5.36022888123989,2.05418402235955
8.71445344435051,4.45212396699935
5.97831253893673,4.94245622027665
6.20535726286471,5.82980447728187
4.55088917678222,5.95001124683768
8.81031914707273,4.36477579083294
6.02197993686423,4.71420047711581
7.89217392960563,5.00258876569569
4.96268858574331,3.62869947776198
7.93289501173422,3.61199907958508
7.18616073951125,3.88230705354363
9.23359991936013,2.14267635624856
4.55228944215924,3.67721022479236
7.97595550399274,5.99225327558815
4.23305779369548,2.55448145326227
7.0352326775901,4.18475749250501
7.82901400513947,3.32660412881523
7.27034057863057,4.92945667076856
4.96761859627441,3.34938555583358
7.44173874566332,5.74953077640384
9.62186659593135,3.8919978197664
8.26994207827374,3.64171378780156
9.64831435168162,4.67689192947
6.81194314686581,2.0413483325392
5.92188932746649,4.70055080577731
8.63677527848631,4.59827574808151
6.28167954552919,4.62122899480164
6.18101679300889,5.46424708981067
5.3462544423528,5.41163705475628
8.96831586072221,3.20789599325508
6.04297890234739,5.83258443884552
9.67536338604987,2.25453727785498
8.99548626784235,5.32230285275728
5.76962184999138,5.11589085683227
9.80893391231075,3.6953903073445
6.68733395356685,2.43184207193553
6.29055776074529,4.39258871227503
9.09882448334247,4.70664444100112
5.24863036163151,2.75034464802593
8.67165008932352,2.3782121008262
7.29274942073971,2.5290300976485
5.34075785707682,2.68918391503394
6.06047377968207,5.55391725711524
6.97384370258078,4.34559793025255
5.12121825991198,2.23580632172525
6.631073102355,2.29109824821353
4.23534769751132,2.33359036035836
9.46171630173922,4.64929029811174
9.35190200572833,4.15647689346224
4.8913123481907,4.94796713534743
5.19184409361333,5.04141134675592
9.32361669652164,2.78056048601866
7.48898039804772,4.51775611657649
4.66165515547618,3.77599834091961
8.31067706318572,4.63911755010486
8.33824203722179,2.64268163405359
8.83040213957429,4.49030010495335
9.74906328832731,5.84552958328277
8.81406366592273,4.58079874515533
8.81378507101908,4.91816455125809
5.0207897326909,3.71573987137526
5.4263366414234,2.75469820294529
5.17871341481805,3.09170854464173
5.19293277850375,5.79837924521416
9.10636074887589,3.78174869995564
8.52652280172333,5.43882094137371
5.87437631934881,4.16407290566713
9.38188578467816,3.98579428996891
6.62816445622593,3.24743447545916
8.1498800017871,4.66997581161559
8.84196694474667,4.10507916193455
6.21675612032413,4.41487402096391
7.47084498405457,5.59384191501886
5.61619764892384,4.25835427828133
5.39192084316164,3.12732681818306
4.15273365238681,2.6410686345771
8.55450323875993,5.14094630070031
7.04632296785712,4.97202514950186
9.97270983504131,3.26543796155602
8.38567919889465,2.76592658832669
7.99548820778728,4.29709766991436
7.57012970838696,5.65936290100217
6.58457696856931,4.40797607693821
8.69653527252376,4.71359846089035
5.56732028769329,3.19044785480946
5.61649825191125,4.33462797943503
4.22761341230944,4.05558394361287
9.18513563647866,3.28869115374982
8.22114929743111,5.28696320485324
7.33735914016142,5.95068834815174
4.7843336192891,4.4492808394134
9.31679341383278,5.00756035465747
8.77388911461458,4.5749341128394
9.57171055022627,2.63326983805746
4.04818094801158,2.09129131399095
6.65833535417914,3.69766630791128
5.63301340071484,5.9805489750579
9.46589173004031,4.63348672911525
7.22074697399512,5.62943734228611
6.83222526405007,2.65846644714475
7.36930387094617,3.54006453696638
5.33374293893576,5.54655143991113
9.66909071756527,3.34446644131094
7.42865143204108,5.18133272137493
5.77343824086711,4.26811107899994
6.97589459223673,2.83448162302375
9.11372687434778,3.00395176373422
8.03670988511294,2.45607837662101
9.96723920432851,5.63106653094292
9.22142560174689,2.50264829676598
6.83527591917664,5.71976522542536
7.79608985036612,5.97588963247836
4.62089027231559,2.83591587841511
4.66866681026295,3.57752112019807
4.47332936897874,5.53520384989679
9.20075977081433,5.66372495703399
4.20151236280799,5.0074516069144
8.01039253501222,5.55657918285578
6.60731967585161,5.91528500895947
8.68080694554374,4.18806224130094
6.04881072044373,2.97941328212619
5.27633626898751,4.27800852525979
5.54045340325683,2.37591009307653
7.80754468776286,2.73426419217139
7.15359376557171,2.32554982136935
9.26755556790158,2.50702097825706
4.43265323201194,2.68994594737887
8.26684497483075,3.48851220309734
6.46113897440955,4.70283216610551
5.23063720390201,5.27563117071986
9.00121396034956,3.68043023440987
6.98657905030996,3.46575780306011
7.71847374550998,5.88793332781643
5.645301558543,2.03879745025188
6.53735516313463,4.49227307457477
7.16477216919884,3.22087208926678
5.7663049143739,3.03544600773603
4.67923129955307,4.88252463750541
8.44456425076351,4.4321400905028
5.76816610898823,5.76623149588704
7.77690235944465,3.32110896613449
7.97686458425596,3.24666782002896
9.8337375158444,5.53689365368336
5.20875047473237,2.02519728988409
6.14167486364022,4.7816265700385
7.13299157563597,5.36056213080883
6.38734557619318,5.27355645503849
7.28696939023212,4.36167446989566
5.5013648183085,2.70097935758531
4.36151258740574,5.32149333041161
5.92048207577318,5.83225204236805
5.56227832147852,3.82302708271891
4.90167485456914,4.44716934300959
5.31412350060418,5.14987013675272
6.76343000167981,3.14143926464021
6.01142721017823,2.75369488354772
9.09048636164516,5.09289791807532
6.54412514949217,4.74447193555534
9.22686327202246,4.15872019529343
8.01697110943496,2.41276658698916
8.92855814564973,5.72836940176785
7.74212897242978,5.56961370818317
8.41287061106414,5.49502931907773
5.63018575171009,3.22949652187526
6.41877930285409,5.86809178534895
4.50275030173361,3.88228314183652
8.92095121787861,5.42937196418643
8.75761206075549,3.29030231758952
9.9702815990895,4.17213213071227
6.69017853261903,2.28750972356647
5.09721220564097,3.41420272085816
6.13291455246508,4.30024622008204
6.96100799692795,2.36732225492597
9.3408933384344,2.06937429774553
7.99632964190096,2.52429632842541
4.27117016213015,2.13434198778123
7.084318542853,5.48626134172082
9.9025161373429,4.18233868293464
8.46498420136049,3.70014938525856
5.25546832103282,2.80818580091
6.69698543287814,3.11246760003269
7.58705743402243,4.68517004046589
8.10515292314813,3.36124294716865
9.80811291467398,5.19358575437218
8.5942326663062,4.95670929551125
7.61230164766312,2.1123959319666
6.33894771710038,5.77352203894407
9.76795652695,4.28029724117368
7.36221383418888,4.39856828469783
4.58993893954903,4.06604980211705
9.63001342164353,3.16435197927058
8.61957721970975,3.02071225550026
5.41052838182077,5.20205283630639
7.034175301902,3.96072452049702
8.66364396642894,2.77581149805337
6.61017248453572,3.92926871869713
4.21276831161231,2.34048276301473
9.96665080450475,5.30062870774418
6.38468607794493,2.00790491327643
6.92118736309931,2.80579243507236
8.20251392945647,3.4340804181993
7.17104098200798,3.87422120384872
6.1265790713951,4.0348220942542
8.2711593164131,4.59426638297737
7.1479317676276,3.20901315752417
7.51202023681253,3.80415340606123
6.54131229175255,3.9120236216113
8.04014797415584,3.31087319273502
6.29250471061096,2.34699341654778
8.53137450292706,2.82506383955479
8.85551921930164,4.36182591039687
5.41588529525325,4.81842410098761
7.48833053233102,3.89785984065384
9.52109334338456,5.1121743414551
5.10071358783171,3.38521451037377
4.97378838108853,3.78042136225849
6.06548356637359,2.83869559969753
7.18402308179066,4.51449609547853
4.29567989613861,4.94564574677497
5.34698042273521,4.86086948681623
4.83871154021472,5.28311478160322
9.82835024734959,3.83458745758981
9.39423225261271,2.4989362731576
4.58021175209433,4.07586594764143
4.75542313046753,5.06161294039339
5.20341392792761,4.42673315294087
8.27375595457852,4.60672871116549
4.32440201425925,5.40904258098453
9.54549826029688,2.507399587892
5.06268364284188,3.31507455557585
7.60311078466475,4.69624489918351
8.96794831845909,4.93682502582669
5.31140889134258,3.02196734678
7.42978953523561,2.87432218994945
5.07306457823142,3.27219451963902
9.17121104616672,3.35467421449721
8.39886628789827,3.59173746034503
4.0606794510968,3.16870463266969
4.71215337142348,4.8170876763761
4.64896636921912,5.4319908618927
4.20237543620169,3.50691839773208
9.71282268967479,2.46047943644226
6.52555016614497,4.00337853748351
5.36110121523961,4.1880805362016
4.0186913786456,5.2776035843417
4.80884379474446,3.97162332385778
4.14533868618309,2.29120802786201
9.76035933895037,4.50347010139376
6.23271402902901,2.07409171201289
5.44506463222206,4.77900664135814
6.09730102494359,5.2471461519599
6.88952664751559,2.89310306683183
4.45575076481327,3.53168397117406
7.3595538972877,3.18588752392679
4.50209752330557,5.88001538161188
5.8343470627442,5.37398813478649
4.78794977767393,3.8282643025741
4.2527129529044,4.81186970416456
8.50635166512802,2.04840561561286
6.07758509553969,5.18506582919508
6.98646518774331,5.91727101523429
4.47427239734679,4.1134972171858
5.07187391351908,5.99353169184178
9.16473218146712,3.78625357337296
9.63713551219553,5.07020407728851
9.27426550211385,2.39204682502896
4.10305736446753,2.8596375612542
7.69545581564307,2.33740353304893
4.95432848669589,5.76272228546441
5.73785857344046,2.13690460659564
8.42199327191338,4.0283265626058
6.05987216858193,3.4490025434643
7.40957855526358,5.99129616748542
4.61426188563928,3.59039749484509
4.21984157338738,3.72453759610653
6.97812609234825,5.37853231839836
4.09959478629753,2.92091475054622
7.80240393383428,5.947390162386
4.08267577504739,5.30726866889745
7.91934471391141,2.84591425117105
8.57600669143721,2.90586335398257
5.33639821968973,3.7546171490103
4.51027786824852,5.70393007155508
9.5915859718807,5.62095071654767
8.95296284044161,4.87077188212425
9.25516300648451,3.3359926007688
5.10567052802071,4.46760300733149
5.17557189427316,4.7658299645409
5.22260957024992,4.08741473499686
8.29614080907777,5.16765379905701
6.82125169876963,4.02889449894428
7.30444341897964,2.7897671032697
5.94817308848724,2.23732192348689
8.80901734530926,3.98087261710316
5.1062156255357,5.19259887654334
5.31060577509925,2.93289326410741
4.49647374404594,2.50677038729191
8.83321281801909,2.02402381785214
5.24940877361223,2.31091024540365
8.880899974145,4.52686029858887
8.17144381674007,3.6708922944963
4.17177151795477,4.20011367928237
7.71170299779624,5.90509995538741
5.89925125148147,2.30552514549345
4.56686447095126,2.50494804047048
7.8650816641748,3.8343473514542
5.63033630745485,4.45417339727283
6.07619036361575,4.5288259293884
6.31067520566285,2.25616101361811
4.04265253804624,4.41536948643625
8.44938274007291,4.51378725282848
5.49795956257731,5.24070467241108
8.76676621939987,3.82272646762431
6.39877201989293,4.13273619301617
5.29464289871976,2.1840545097366
4.03258756687865,2.07831362169236
7.37513832794502,3.82673400640488
6.26139993593097,5.67485448624939
6.97682103142142,5.44269264116883
5.05351508967578,2.36343250703067
9.89736178517342,3.49307535402477
5.67609542189166,5.3343187328428
5.82988912798464,2.09570338670164
7.36056733364239,5.31972774676979
9.74469712842256,4.34418401587754
4.59761744458228,2.67116823978722
6.66888036811724,5.7248689904809
5.83150158822536,2.00523878913373
9.96067147608846,2.56546876393259
4.05815775413066,3.09144672099501
4.3668605433777,4.52597178984433
7.42164838407189,2.93613275047392
6.35425680223852,3.02900186460465
4.13138928404078,4.73041723202914
9.07915052352473,4.47351110167801
7.12683797907084,4.66730260848999
5.5541273355484,4.71965056005865
9.87007218319923,3.76614466868341
9.17247331049293,5.55079979356378
5.07191488705575,4.81884222757071
5.04116203077137,3.45841460581869
8.2912035593763,5.07793406303972
9.78284009220079,2.26080344803631
4.19632151862606,2.91293063387275
9.22680615354329,4.70016651321203
7.1365705546923,3.91105783730745
4.5772030162625,4.32828294485807
9.6114087565802,3.3805715078488
5.54595110472292,3.35355895198882
7.80696281325072,4.84930413868278
4.97246216842905,3.05602941568941
9.0400221105665,3.81888958252966
9.71432853909209,2.71755837090313
5.98582856636494,5.16205902490765
7.20958884479478,2.52411526162177
5.87530083209276,2.78021805267781
8.76828229194507,5.13225971534848
8.58050010958686,4.91087557561696
8.56711231311783,2.31388609483838
9.67560183582827,3.03820638824254
8.17098062578589,5.02457342296839
5.47584467940032,4.60470099374652
5.40545955300331,2.0133041171357
6.46425222838297,5.6083633583039
9.01902110408992,2.87467707507312
7.85979712568223,3.69593021366745
9.48888662364334,2.17609274201095
9.06366241071373,4.06758239027113
4.07252656994388,3.17446249071509
9.03499712608755,4.60555509384722
6.98745260527357,4.7488431436941
5.67266796948388,4.51305735483766
8.63310391828418,4.21368025802076
8.57780105853453,3.54412026423961
8.66102294111624,5.43059324845672
5.34822725318372,3.28264189139009
5.56920652044937,4.33759677316993
4.48979829996824,3.3221323210746
7.16458069439977,2.25994837470353
4.13293110439554,3.39992933627218
4.51014518970624,2.23942829109728
6.3486498342827,4.16669584996998
8.71046096505597,4.80548037867993
5.77109143091366,2.62108238134533
8.97530597820878,4.74596439115703
4.20766089949757,4.97655204217881
4.52970538334921,5.18277388066053
8.20794778177515,4.6137068644166
9.94316906901076,5.46885267551988
5.34201860707253,3.43146743904799
5.4418720616959,3.97195325419307
4.63911756593734,2.73225511237979
4.9507276378572,2.90477493032813
9.85959103098139,5.22678332775831
9.26378380507231,4.71743950154632
7.78114687278867,4.77176206652075
4.4498896212317,4.73488448373973
7.54442897019908,5.62242660392076
7.98079180903733,2.29981901869178
7.81240635504946,4.99807331338525
4.12121162237599,2.15485826414078
4.61373036820441,4.03756720479578
5.19706921698526,2.37407502438873
9.65925743198022,5.42981264833361
7.52519095456228,4.04267208185047
5.76582366880029,5.59274891391397
6.90020138258114,3.88469057157636
8.27194099174812,2.32894492615014
9.45819637179375,3.62629948463291
5.37371431849897,2.71605515107512
9.22467238083482,2.36428481992334
8.69329979224131,5.39952660445124
5.9506509131752,4.98680523596704
5.4070160780102,3.00459936726838
8.30460007023066,3.93617390375584
4.13063918612897,2.5370521498844
7.26719509065151,2.38240119256079
8.82276348490268,3.84534518606961
9.56078111287206,2.31218359805644
8.45088701648638,3.2487387098372
9.34292104654014,4.55277340486646
5.43257297575474,5.28944084048271
4.12758556939662,5.39154211245477
7.36566309072077,4.80797439534217
6.06874766107649,4.66120790597051
4.46207634964958,4.461201521568
4.74072579015046,4.33213551063091
9.60695699229836,4.12410944607109
5.89538269024342,2.92713239882141
9.66620342992246,5.41865332145244
4.05402265256271,5.42910874262452
7.682883979287,4.54282134119421
5.15160890482366,2.56001677364111
9.73453284148127,3.18646706361324
7.89512702496722,5.23840008396655
9.40971385827288,2.76999818254262
6.93012542231008,3.70485776849091
8.81123312935233,2.58466223068535
9.65959413303062,5.94933138601482
7.82191674876958,4.29130065441132
7.99232042534277,3.84854841511697
6.98841608548537,5.93118121568114
8.50994120398536,3.78675808478147
6.85668143630028,2.75505925621837
7.27894175378606,4.04275263566524
7.15180484391749,4.96748080570251
4.49860217189416,5.96919755358249
9.38583216769621,5.99390486162156
7.01834185048938,5.27284874394536
9.1425491143018,4.17263103835285
5.78316609049216,3.69375513121486
4.80499729467556,3.42642943188548
7.15048091113567,5.76542683225125
4.68847127072513,5.81820138636976
8.51860476983711,3.64316168986261
8.0314659960568,3.22019823081791
6.25738417170942,4.60754688177258
5.89176618400961,2.04279432352632
4.67296795593575,3.15011430345476
7.72675093077123,5.38768875040114
7.76701063942164,3.97302649635822
5.48532271338627,4.92428965400904
6.82303609000519,2.48284860141575
4.84932006383315,3.24192771036178
8.63995323935524,3.44174381252378
6.40525022801012,4.51828907616436
6.49142234632745,4.26814439427108
6.96940303174779,4.24611762817949
8.75202936679125,3.31254304666072
9.95409923000261,3.7483377661556
8.34068703837693,3.66600859165192
4.48158554220572,3.73756140470505
4.17674058256671,5.98876747488976
6.86204795120284,5.76312984060496
9.6312658470124,2.18174694199115
6.67063898220658,2.236328182742
5.94107649708167,4.14648332074285
4.02156568551436,4.34580208081752
7.81236552959308,4.72919163480401
5.67363913590088,2.30948898289353
4.63478148588911,3.14065030403435
7.85657545458525,5.57959218882024
9.73691793298349,5.7810403238982
8.05344818672165,2.97370215877891
5.84891245653853,3.55364233721048
4.14072562474757,5.73186339065433
4.10232116794214,2.22643093485385
4.4888649568893,2.10434578917921
5.39120764099061,2.4028547918424
6.33429511683062,2.70037823170424
8.69249224616215,4.5434797173366
4.40172525541857,5.25918852351606
5.80865567037836,5.63391026668251
9.82333214581013,2.59639478102326
6.05596701754257,2.04840518906713
7.43607277190313,4.97521180193871
9.90159234264866,4.93160810414702
9.15079576987773,2.40621226467192
7.26989498129115,2.29740979801863
5.87871174281463,3.88765918742865
9.83408771036193,4.92983276117593
8.23432777123526,3.46816283930093
5.98140617227182,2.77208952605724
9.13702887948602,5.72472432348877
4.4853596156463,4.16350042819977
4.36492404574528,4.00568790454417
4.09383150283247,3.46328794118017
6.37082976382226,4.85592261329293
4.88890042761341,4.56825227569789
5.65347524825484,3.24743016064167
4.06403620215133,5.16544613614678
6.5453827814199,2.78876437153667
7.54804012319073,3.12039878871292
7.94334123376757,5.37166070006788
7.1810100725852,4.31874200049788
5.60217973031104,2.64664997439831
8.87788037676364,5.46853849012405
9.55320461001247,5.1039722673595
5.8397336229682,2.3673505699262
8.57866343623027,4.83509905077517
6.2335605956614,3.19122987799346
4.33831352461129,3.92114019021392
4.42257219972089,5.17135103326291
4.17853993410245,2.73193311598152
9.08394794212654,5.94660468678921
8.18108219932765,3.31113593652844
6.91856524115428,4.23482995573431
7.81545382086188,4.85974166914821
7.3825157424435,3.12094591371715
8.40681139333174,2.95857363380492
4.25363425118849,3.71527627296746
5.53796611959115,4.38245831336826
4.01564387930557,2.31800988782197
8.91149332281202,3.52346243802458
8.23755191918463,3.98202123679221
4.41373716387898,4.68305246997625
8.23198340600356,2.33251198939979
6.32970345159993,3.67249941267073
7.96970149222761,5.11007303372025
4.79613392380998,2.33687014132738
5.7878553266637,4.13003054074943
9.60177687974647,3.98680536355823
5.90641772281379,3.63436957541853
7.37097754562274,4.78634171560407
9.63660521572456,3.42701592855155
9.28910150565207,3.55723573174328
6.16348293423653,3.45625205244869
5.99112112494186,4.65901970304549
5.82549978932366,3.29468078445643
6.97019799938425,3.83074823301286
8.68486436223611,2.25116969831288
6.24904099153355,5.76677480153739
9.30011365981773,5.89746600482613
9.47282756911591,3.66921066027135
6.41820382513106,3.97440322022885
4.55183492507786,4.32329983077943
8.73697833251208,3.82570176292211
9.82795906113461,3.61603229120374
5.63620849698782,2.22905406169593
8.47646435489878,5.36969614773989
9.0443787262775,3.66080359183252
7.70761019969359,2.58006890676916
4.52967914380133,2.09589808713645
7.11172092054039,2.24399442970753
9.34134443709627,2.22528066392988
9.07248845975846,3.48275704495609
6.30255429819226,2.68596525490284
8.32590109156445,4.22474833577871
7.32278587296605,5.61443011648953
9.13666360871866,2.9053649501875
8.91866348776966,3.49650019779801
5.11239188816398,4.47624230291694
5.5621450310573,2.71256941836327
8.04472341202199,5.80386114958674
7.25922772986814,2.65525280218571
7.88900822028518,3.86541979201138
5.48795395204797,2.78582627885044
9.8616962172091,4.29924445599318
7.99899563053623,2.624915368855
4.87029145145789,4.59418257325888
9.6358511405997,5.25700942147523
8.60015488602221,4.21713955607265
5.60739779053256,2.09576055034995
4.10620731581002,4.82145531941205
4.50491698458791,2.70804626680911
7.82601928105578,2.18442337028682
6.61881615035236,4.13113299757242
5.55629774834961,3.85256610251963
6.7381553100422,3.03043871000409
4.70854132855311,2.60800729040056
9.11212130542845,3.51834829989821
8.9392755376175,5.02533674426377
6.87349493894726,2.5916534056887
6.53119685733691,3.55108277034014
7.46930737700313,3.89236024860293
5.6399085149169,3.3358754850924
6.77505470113829,3.84618577640504
6.4805537154898,4.57233809214085
7.60791734233499,4.10817536804825
7.76853351667523,4.29379764106125
6.87565241288394,2.21215967927128
9.46057479549199,5.62112496886402
4.94481268385425,2.07469562441111
6.23357705632225,2.70432626269758
9.42969080293551,3.83960506413132
7.34415681613609,3.98826135694981
8.305210666731,2.80140400677919
8.37005941616371,3.87856353353709
6.65339087089524,5.13930769264698
6.68043140880764,5.32899720873684
7.31893096165732,5.12163751572371
4.61376962345093,3.89895062893629
6.28510750923306,5.03131519444287
5.41467761807144,3.75524714402854
6.86169395968318,4.75703980028629
6.87417880585417,3.91513141803443
6.98611316876486,2.32741030864418
8.54463104717433,2.58641773555428
4.59426917880774,4.16282992623746
4.46496667014435,3.17590812593699
5.54820963786915,3.7065247790888
7.71825138200074,3.43214742653072
5.37555386405438,2.34821296017617
8.6861241706647,3.9447426777333
8.51115885563195,2.92585180979222
9.80165576608852,4.09707913268358
7.6314869215712,3.52465653885156
7.11658396245912,4.65278823394328
4.16659343242645,4.39563254918903
5.87826120713726,3.11335818469524
4.87034540018067,5.36858836654574
8.21840574545786,3.52937814593315
4.02034849347547,5.2364067165181
4.56228645704687,2.57176624331623
4.52093539666384,5.4985128287226
7.80310881137848,3.89810260478407
8.32432002434507,4.52775387559086
9.11748792650178,4.22397178690881
9.55271910782903,3.03222145698965
7.63120077177882,5.92673335317522
4.75169914029539,5.6986837675795
5.11423281254247,2.90842637140304
5.67551152314991,2.4950634976849
8.67824102984741,3.18246544059366
5.73748102597892,3.76678752992302
8.69303719699383,5.57971213944256
8.04215229675174,5.68442199006677
7.55671691289172,2.07345946598798
6.16955725755543,5.67580669187009
4.87474919483066,4.80565895698965
8.0165090165101,3.5543966954574
9.2987735234201,5.99925849214196
5.88392410473898,3.71922662481666
4.14220147812739,4.49844177253544
8.76998728839681,5.60470681171864
6.18259938014671,4.89436113554984
5.34300042130053,3.62056201789528
6.58078166097403,2.362817148678
7.39664158364758,5.00250168703496
6.24170711124316,4.35660684108734
9.07413007505238,5.08538150880486
4.72005504462868,3.65725290589035
6.67120133107528,3.4937809240073
4.47316969372332,5.17771981470287
8.35992424655706,4.15536783076823
8.04538482101634,2.06286605354398
7.74711741600186,5.34308993257582
5.79812742443755,2.87824941799045
5.79460823070258,4.3952681934461
5.99378918949515,3.68517754878849
6.91070901183411,2.48894936125726
9.58332689292729,5.44690456334502
7.82041288167238,5.53009859845042
4.09828620636836,5.40777333453298
7.74717589095235,5.14680102374405
7.92737694084644,4.14784162305295
9.76590866036713,4.99797021411359
9.31743283290416,4.39944658707827
6.77071533817798,2.83048004750162
6.37019590614364,5.6614008070901
5.87884558923542,2.1206318475306
8.55291252676398,5.54565321840346
6.86564827058464,4.0995895722881
6.90501395007595,4.85334270633757
5.10832163738087,4.59101102966815
9.94083287892863,3.62024693656713
6.85822269506752,2.66986088920385
5.0058900155127,5.34042945411056
8.74325513327494,3.12175483629107
5.38198203919455,3.98031616769731
4.59880134928972,3.93295316584408
8.77110086055472,4.5885274130851
7.57669334625825,4.43055601697415
4.61539491359144,2.25455002207309
7.44262192444876,2.85629393812269
8.78024397883564,3.69111818168312
6.20052043814212,4.96194521617144
8.96367591433227,2.52139616478235
7.35637087235227,5.84475921746343
9.88893134519458,5.98029117193073
9.94424240384251,3.10746329650283
4.6419239891693,3.50045062787831
5.89637866150588,5.61197577323765
4.25068174116313,5.56606598570943
6.9661212945357,5.83631291240454
8.74446772923693,4.45266030263156
7.05705095594749,5.88836887571961
8.84784927358851,2.45844969898462
6.9424440190196,2.19925528019667
4.55884355260059,2.66036632936448
6.3564570825547,5.93701208662242
8.07997955894098,4.45990514289588
8.03747907280922,5.30968127958477
5.28918351372704,2.21141271665692
9.44453248102218,4.4986345982179
4.89813395449892,5.86070922017097
5.00375821255147,4.52028747275472
5.59761694492772,3.4599881703034
5.3778511621058,2.65023240633309
9.41567005263641,3.55872921273112
7.56066775508225,4.98439201712608
9.40384826948866,5.73345003090799
9.06350110657513,2.48163309134543
9.87552294461057,3.55160918273032
4.68755116406828,2.81910597067326
6.65869555668905,2.42159488238394
6.41912916628644,2.97204398363829
7.62784361559898,4.25202975329012
5.11474661901593,2.91690259519964
4.37318510562181,5.66414725035429
8.21038938406855,3.98327256180346
7.61157314293087,3.41398446913809
5.95578936347738,4.1316533498466
5.46031524380669,2.42124723270535
5.92065469548106,2.10254415310919
4.69421109184623,3.49250047188252
7.44801988685504,2.27716888394207
8.79304925817996,3.26182554103434
9.80464926920831,3.3109161183238
4.09248293982819,5.14956211205572
4.50080117117614,3.4385347655043
4.38976033730432,2.96856187004596
7.37966945627704,3.24093068670481
9.76158855622634,5.54632729757577
6.51871786313131,4.19818975497037
7.31947045726702,3.4983727298677
5.76599704986438,3.65559546090662
7.00692275632173,2.05513261817396
9.88159688934684,2.00913969893008
9.53056673519313,4.61326072644442
4.83096230449155,4.6374768698588
8.56996470689774,5.4453903157264
5.65322363190353,2.08097196929157
9.24266233528033,4.92473510932177
7.582165020518,2.93338974751532
6.56683448841795,2.18197759613395
4.17186632426456,2.90054432768375
4.5275043961592,5.71198337525129
8.94557349151,2.13862272538245
8.89022174431011,3.68680820334703
4.92389259906486,2.61071264371276
7.89170244615525,5.75582336820662
6.08130136597902,4.18612304329872
8.37095514545217,4.22254356555641
5.43133090762421,2.045330719091
4.74498844332993,4.88439458142966
7.75542428018525,4.30832778196782
9.13396320398897,5.3473411090672
7.77116970904171,4.5403246730566
8.08833416644484,2.07815437763929
9.58730343682691,3.71075892820954
5.48437065072358,4.0421133544296
5.75983900530264,2.32061189226806
6.10390135040507,3.71712579019368
9.64215373527259,4.74296526052058
5.66333033656701,3.73536860756576
6.13170298188925,5.72690904699266
8.16268332675099,4.953802078031
4.03607074636966,2.04888646118343
5.26350476127118,3.71896104235202
5.5436253445223,3.41968518774956
9.7539420966059,3.39877278450876
8.98112938646227,5.56148477178067
